,Solar8000/ART_DBP,Solar8000/ART_MBP,Solar8000/ART_SBP,Solar8000/ETCO2,Solar8000/FEO2,Solar8000/FIO2,Solar8000/HR,Solar8000/INCO2,Solar8000/NIBP_DBP,Solar8000/NIBP_MBP,Solar8000/NIBP_SBP,Solar8000/PLETH_SPO2,Solar8000/RR_CO2,Primus/CO2,Primus/ETCO2,Primus/EXP_SEVO,Primus/FEO2,Primus/FIO2,Primus/INCO2,Primus/INSP_SEVO,Primus/MAC,Primus/MAWP_MBAR,Primus/MV,Primus/TV,Orchestra/RFTN20_CE,Orchestra/RFTN20_CP,Orchestra/RFTN20_CT,Orchestra/RFTN20_RATE,Orchestra/RFTN20_VOL,BIS/BIS
1543,0.017056018106862823,0.002425026271117937,0.01681351547975103,0.0025058604801552016,0.0025058604801552016,0.0025058604801552016,0.004203378869937758,0.0025058604801552016,0.6701964271279606,0.6701964271279606,0.6701964271279606,0.007032576186242018,0.007113410395279282,0.003628563409646766,0.033663366336633666,0.03762376237623762,0.033663366336633666,0.033663366336633666,0.033663366336633666,0.03762376237623762,0.033663366336633666,0.03338048090523338,0.036492220650636495,0.03790664780763791,0.042922964998787484,0.04288254789426885,0.042922964998787484,0.04284213078975022,0.04284213078975022,0.0008083420903726457
543,0.01952423698384201,0.0004488330341113106,0.01952423698384201,0.0017953321364452424,0.0017953321364452424,0.0017953321364452424,0.0008976660682226212,0.0017953321364452424,0.651705565529623,0.651705565529623,0.651705565529623,0.0004488330341113106,0.03702872531418312,3.770420868740877e-05,0.022762951334379906,0.022762951334379906,0.022762951334379906,0.022762951334379906,0.022762951334379906,0.022762951334379906,0.022762951334379906,0.022762951334379906,0.058084772370486655,0.058084772370486655,0.11389138240574506,0.11389138240574506,0.11389138240574506,0.09896768402154399,0.09896768402154399,0.00011220825852782765
1013,0.04443354585581167,0.0392349190779794,0.04443354585581167,0.021971554683668466,0.021971554683668466,0.021971554683668466,0.025698871996076508,0.021971554683668466,0.7275134870034331,0.7275134870034331,0.7275134870034331,0.02167729279058362,0.022069641981363415,0.0017264610765426519,0.03192584963954686,0.03226913834534844,0.03192584963954686,0.03192584963954686,0.03192584963954686,0.03226913834534844,0.03192584963954686,0.03158256093374528,0.03158256093374528,0.03158256093374528,0.17739957820393348,0.17739957820393348,0.17735053214968854,0.17749767031242336,0.17749767031242336,0.0012261513561233998
56,0.011506423831709727,0.0012706480304955528,0.011506423831709727,0.004941409007482705,0.005012000564732458,0.005082592121982211,0.0013412395877453057,0.004941409007482705,0.7119158548637583,0.7119158548637583,0.7119158548637583,0.0014118311449950586,0.007129747282225046,0.0027344685349754453,0.03186758893280633,0.03409090909090909,0.03186758893280633,0.03186758893280633,0.03186758893280633,0.03409090909090909,0.03162055335968379,0.031126482213438736,0.031373517786561264,0.033349802371541504,0.03833121558661584,0.03836651136524072,0.038295919807990964,0.03836651136524072,0.03833121558661584,0.0006706197938726528
5630,0.010114734299516908,0.0007548309178743961,0.010114734299516908,0.002490942028985507,0.002490942028985507,0.002490942028985507,0.000981280193236715,0.002490942028985507,0.7133152173913043,0.7133152173913043,0.7133152173913043,0.0027928743961352655,0.006416062801932367,0.0008170585890793145,0.03169572107765452,0.030110935023771792,0.03169572107765452,0.03169572107765452,0.03169572107765452,0.030110935023771792,0.03169572107765452,0.03169572107765452,0.03301637612255679,0.035393555203380875,0.005698973429951691,0.005698973429951691,0.005623490338164251,0.00584993961352657,0.00584993961352657,0.000792572463768116
2749,0.04789341015484336,0.004321209938782859,0.04789341015484336,0.03330932661145121,0.03330932661145121,0.03330932661145121,0.07580122434281598,0.03330932661145121,0.6676269355419517,0.6676269355419517,0.6676269355419517,0.0010803024846957148,0.03871083903492978,8.355566824365985e-05,0.052930056710775046,0.05229993698802773,0.052930056710775046,0.052930056710775046,0.052930056710775046,0.05229993698802773,0.052930056710775046,0.05229993698802773,0.052930056710775046,0.05923125393824827,0.047717655532547046,0.047717655532547046,0.04762762222022148,0.047537588907895924,0.04762762222022148,9.003331232556046e-05
357,0.01444043321299639,0.00036101083032490973,0.013718411552346571,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.00036101083032490973,0.007220216606498195,0.6357400722021661,0.6357400722021661,0.6357400722021661,0.00036101083032490973,0.019494584837545126,0.0023456683132564923,0.03156565656565657,0.026515151515151516,0.03156565656565657,0.03156565656565657,0.03156565656565657,0.026515151515151516,0.03156565656565657,0.03156565656565657,0.03535353535353535,0.045454545454545456,0.004693988084491786,0.004693988084491786,0.004693988084491786,0.004874526087741469,0.004874526087741469,0.00018053800324968405
5531,0.3101658580616044,0.29154913686110795,0.3101658580616044,0.01241114746699763,0.012749633307006658,0.012749633307006658,0.001015457520027079,0.01241114746699763,0.5110007898002934,0.5064876452668396,0.5110007898002934,0.0018052578133814735,0.0192936928805145,0.00033850417262810126,0.04342676667982629,0.043821555467824715,0.043821555467824715,0.043821555467824715,0.04342676667982629,0.043821555467824715,0.04342676667982629,0.043031977891827874,0.04579549940781682,0.048953809711804186,0.0720974839219226,0.0720974839219226,0.0720974839219226,0.07215389822859077,0.07215389822859077,5.641430666817105e-05
1567,0.14262140499764261,0.13224893917963224,0.14262140499764261,0.2909005186232909,0.2909005186232909,0.2909005186232909,0.007072135785007072,0.2909005186232909,0.4827911362564828,0.4827911362564828,0.4827911362564828,0.007307873644507308,0.29915134370579916,0.0006921746543370306,0.2731023102310231,0.2896039603960396,0.2731023102310231,0.2731023102310231,0.2731023102310231,0.2896039603960396,0.2739273927392739,0.2731023102310231,0.2755775577557756,0.28135313531353134,0.8353371051390853,0.8353371051390853,0.8353371051390853,0.8353371051390853,0.8353371051390853,0.0031824611032531826
1666,0.009316491982441995,0.0006270715757412882,0.009316491982441995,0.0008958165367732689,0.0008958165367732689,0.0008958165367732689,0.006181134103735555,0.0008958165367732689,0.954223774970886,0.954223774970886,0.954223774970886,0.007793603869927439,0.0017020514198692108,0.001934288652627128,0.029153605015673982,0.029153605015673982,0.029153605015673982,0.029153605015673982,0.029153605015673982,0.029153605015673982,0.029153605015673982,0.02884012539184953,0.02946708463949843,0.029153605015673982,0.05742184000716653,0.05742184000716653,0.05742184000716653,0.057601003314521185,0.05755621248768252,4.4790826838663444e-05
666,0.01772421127259837,0.0,0.01748788845563039,0.01228878648233487,0.01228878648233487,0.01228878648233487,0.011934302256882903,0.01228878648233487,0.705896254283351,0.705896254283351,0.705896254283351,0.0010634526763559022,0.016897081413210446,0.002175232412380958,0.035153019023986765,0.026054590570719603,0.035153019023986765,0.035153019023986765,0.035153019023986765,0.026054590570719603,0.035153019023986765,0.03432588916459884,0.036393713813068655,0.0380479735318445,0.003958407184213636,0.003958407184213636,0.00401748788845563,0.004076568592697625,0.00401748788845563,0.00011816140848398913
5843,0.005643005643005643,0.0004455004455004455,0.005346005346005346,0.049005049005049005,0.049005049005049005,0.049005049005049005,0.0004455004455004455,0.049005049005049005,0.6507276507276507,0.6507276507276507,0.6507276507276507,0.0004455004455004455,0.0648945648945649,0.0019935749384581754,0.062370062370062374,0.07432432432432433,0.062370062370062374,0.062370062370062374,0.062370062370062374,0.07432432432432433,0.062370062370062374,0.062370062370062374,0.07432432432432433,0.07952182952182953,0.10387585387585388,0.10387585387585388,0.10387585387585388,0.10387585387585388,0.10395010395010396,7.425007425007424e-05
970,0.008742004264392323,0.00021321961620469082,0.008742004264392323,0.002345415778251599,0.002345415778251599,0.002345415778251599,0.00021321961620469082,0.002345415778251599,0.9036247334754798,0.9036247334754798,0.9036247334754798,0.00021321961620469082,0.014925373134328358,0.0026917578987230356,0.03731343283582089,0.1917910447761194,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.1917910447761194,0.03731343283582089,0.03656716417910448,0.04626865671641791,0.04626865671641791,0.44243070362473347,0.44243070362473347,0.44243070362473347,0.4422174840085288,0.4422174840085288,0.0
1935,0.034901758014477764,0.0059462254395036196,0.034901758014477764,0.0043950361944157185,0.0043950361944157185,0.0043950361944157185,0.002843846949327818,0.0043950361944157185,0.7593071354705274,0.7593071354705274,0.7593071354705274,0.006980351602895553,0.004653567735263702,2.55090608873706e-05,0.027141133896260553,0.08353437876960193,0.027141133896260553,0.027141133896260553,0.027141133896260553,0.08353437876960193,0.036489746682750304,0.02683956574185766,0.030759951749095297,0.0304583835946924,0.10423129955187867,0.10423129955187867,0.10423129955187867,0.10427438814201999,0.10427438814201999,4.3088590141330577e-05
2595,0.011300204220558203,0.0040844111640571815,0.011300204220558203,0.006126616746085773,0.006126616746085773,0.006126616746085773,0.005037440435670524,0.006126616746085773,0.7388699795779442,0.7388699795779442,0.7388699795779442,0.012525527569775357,0.007624234172906739,0.0011121119998082941,0.034778465936160075,0.040495474035254886,0.034778465936160075,0.034778465936160075,0.034778465936160075,0.040495474035254886,0.034778465936160075,0.03334921391138637,0.033825631252977606,0.04001905669366365,0.018992511912865894,0.018992511912865894,0.018992511912865894,0.018720217835262083,0.018720217835262083,0.0003403675970047651
5221,0.03392226148409894,0.00895170789163722,0.03392226148409894,0.008716136631330978,0.008716136631330978,0.008716136631330978,0.007302709069493522,0.008716136631330978,0.8501766784452297,0.8501766784452297,0.8501766784452297,0.0049469964664310955,0.09257950530035336,0.002256302378448071,0.028029678483099753,0.1261335531739489,0.028029678483099753,0.028029678483099753,0.028029678483099753,0.1261335531739489,0.028029678483099753,0.028029678483099753,0.11046990931574609,0.11046990931574609,0.14253740134291437,0.14253740134291437,0.14253740134291437,0.14206620332194606,0.14206620332194606,0.00011779950524207798
96,0.022172356681092055,0.012128011967729871,0.02019554415771758,0.007853822728001282,0.007853822728001282,0.007853822728001282,0.006357856494096276,0.007853822728001282,0.9744082919271251,0.9744082919271251,0.9744082919271251,0.0019768125233744723,0.012395148795212908,0.002261593391069292,0.02692595362752431,0.027112939416604337,0.02692595362752431,0.02692595362752431,0.02692595362752431,0.027112939416604337,0.02692595362752431,0.02692595362752431,0.030478683620044876,0.03178758414360509,0.01813907514759704,0.018085646354820614,0.018165789543985254,0.018165789543985254,0.018165789543985254,5.342879277642722e-05
5264,0.015339045805564371,0.00010578652279699566,0.015339045805564371,0.01787792235269227,0.01787792235269227,0.01787792235269227,0.006452977890616735,0.01787792235269227,0.9404421876652914,0.9404421876652914,0.9404421876652914,0.00010578652279699566,0.01904157410345922,0.001489476762046778,0.039244724176231024,0.022213994816734542,0.039244724176231024,0.039244724176231024,0.039244724176231024,0.022213994816734542,0.03850425768233987,0.030359126249537207,0.03554239170677527,0.03887449092928545,0.004866180048661801,0.004866180048661801,0.0049719665714587965,0.004707500264466307,0.004707500264466307,0.00026446630699248914
890,0.019654665686994855,0.0001836884643644379,0.01928728875826598,0.004224834680382072,0.004224834680382072,0.004224834680382072,0.0600661278471712,0.004224834680382072,0.7792064658339456,0.7007714915503307,0.7792064658339456,0.05271858927259368,0.01414401175606172,7.201254487924672e-05,0.037917737789203085,0.07904884318766067,0.037917737789203085,0.037917737789203085,0.037917737789203085,0.07904884318766067,0.04048843187660668,0.036632390745501286,0.04113110539845758,0.04627249357326478,0.13851382382658217,0.13851382382658217,0.13860567649490219,0.13833011848994214,0.13842197115826216,0.028566179847524572
4264,0.03425117528542646,0.003070133358917778,0.03415523361796028,0.010649525088746042,0.010649525088746042,0.010649525088746042,0.012568358438069653,0.010649525088746042,0.7980427899836899,0.7164923726374365,0.7980427899836899,0.00518085004317375,0.01026575841888132,0.0015543456818741801,0.03760913364674278,0.20785762256548018,0.03760913364674278,0.03760913364674278,0.03760913364674278,0.20785762256548018,0.04432505036937542,0.036601746138347886,0.036601746138347886,0.03727333781061115,0.1311105780762773,0.1311105780762773,0.1311105780762773,0.13120652434636604,0.13120652434636604,0.0014871671863756297
1402,0.013945380592678676,0.0011621150493898896,0.013945380592678676,0.038543482471431335,0.039124539996126285,0.039124539996126285,0.026534960294402478,0.038543482471431335,0.6757699012202208,0.6757699012202208,0.6757699012202208,0.020918070889018012,0.041836141778036025,0.00010691872627256528,0.058265582655826556,0.05894308943089431,0.05894308943089431,0.05894308943089431,0.058265582655826556,0.05894308943089431,0.058265582655826556,0.05758807588075881,0.06300813008130081,0.06639566395663957,0.8359480921944605,0.8359480921944605,0.8359480921944605,0.8359480921944605,0.8359480921944605,0.0001936858415649816
3774,0.04296977660972405,0.012483574244415242,0.04323258869908016,0.07463863337713535,0.07463863337713535,0.07463863337713535,0.0019710906701708277,0.07463863337713535,0.6229960578186596,0.6229960578186596,0.6229960578186596,0.008935611038107753,0.08646517739816031,5.782565040714515e-05,0.10160919540229885,0.10896551724137932,0.10160919540229885,0.10160919540229885,0.10160919540229885,0.10896551724137932,0.10160919540229885,0.10896551724137932,0.11172413793103449,0.11540229885057471,0.01734673763059334,0.01741244497010316,0.01734673763059334,0.0149812734082397,0.015046980747749523,6.570733950982325e-05
3059,0.021813087852711625,0.005603362017210326,0.021612967780668402,0.011606964178507104,0.011606964178507104,0.011606964178507104,0.005203121873123874,0.011606964178507104,0.731638983390034,0.6976185711426857,0.731638983390034,0.035621372823694215,0.014008405043025815,0.0020718950794893594,0.04131652661064426,0.032913165266106444,0.04131652661064426,0.04131652661064426,0.04131652661064426,0.032913165266106444,0.04131652661064426,0.03991596638655462,0.042717086834733894,0.04831932773109244,0.016311417992594817,0.016311417992594817,0.016311417992594817,0.01641148804162914,0.01641148804162914,0.0021014710297208045
5198,0.01822554107075054,0.005948614099481078,0.01822554107075054,0.003670421465637261,0.003796987723073029,0.003796987723073029,0.006328312871788381,0.003670421465637261,0.9321604860144286,0.9321604860144286,0.9321604860144286,0.00746740918871029,0.006834577901531452,5.6703577995771534e-05,0.0283436669619132,0.11160318866253321,0.0283436669619132,0.0283436669619132,0.0283436669619132,0.11160318866253321,0.034986713906111605,0.0283436669619132,0.02967227635075288,0.030115146147032774,0.04201999746867485,0.041956714339956964,0.04201999746867485,0.041956714339956964,0.041956714339956964,0.00012656625743576763
